"","Z","Y","Y0","Y1"
"1",0,65,65,75
"2",1,59,59,69
"3",1,59,59,69
"4",0,38,38,48
"5",1,52,52,62
"6",0,50,50,60
"7",1,52,52,62
"8",0,47,47,57
"9",0,46,46,56
"10",1,41,41,51
"11",1,48,48,58
"12",1,57,57,67
"13",0,38,38,48
"14",0,62,62,72
"15",0,40,40,50
"16",1,45,45,55
"17",0,73,73,83
"18",1,43,43,53
"19",0,27,27,37
"20",0,37,37,47
"21",1,49,49,59
"22",1,49,49,59
"23",1,59,59,69
"24",1,34,34,44
"25",1,60,60,70
"26",1,47,47,57
"27",1,51,51,61
"28",1,37,37,47
"29",1,55,55,65
"30",0,37,37,47
"31",0,63,63,73
"32",0,40,40,50
"33",1,59,59,69
"34",1,61,61,71
"35",1,56,56,66
"36",0,47,47,57
"37",1,57,57,67
"38",0,26,26,36
"39",1,50,50,60
"40",0,49,49,59
"41",1,44,44,54
"42",1,33,33,43
"43",1,46,46,56
"44",1,43,43,53
"45",0,65,65,75
"46",0,51,51,61
"47",0,50,50,60
"48",0,69,69,79
"49",0,56,56,66
"50",0,45,45,55
"51",1,40,40,50
"52",1,64,64,74
"53",1,54,54,64
"54",0,55,55,65
"55",0,23,23,33
"56",1,54,54,64
"57",0,51,51,61
"58",0,54,54,64
"59",1,63,63,73
"60",0,51,51,61
"61",1,58,58,68
"62",0,30,30,40
"63",0,46,46,56
"64",0,45,45,55
"65",0,61,61,71
"66",0,59,59,69
"67",0,56,56,66
"68",1,57,57,67
"69",1,35,35,45
"70",1,48,48,58
"71",1,55,55,65
"72",1,62,62,72
"73",1,33,33,43
"74",0,45,45,55
"75",0,50,50,60
"76",1,40,40,50
"77",1,62,62,72
"78",0,41,41,51
"79",1,51,51,61
"80",1,64,64,74
"81",0,56,56,66
"82",0,37,37,47
"83",1,41,41,51
"84",0,57,57,67
"85",0,52,52,62
"86",0,35,35,45
"87",1,65,65,75
"88",1,75,75,85
"89",0,50,50,60
"90",0,76,76,86
"91",0,51,51,61
"92",0,50,50,60
"93",0,33,33,43
"94",0,50,50,60
"95",0,54,54,64
"96",1,37,37,47
"97",0,21,21,31
"98",1,51,51,61
"99",0,39,39,49
"100",0,50,50,60
"101",1,53,53,63
"102",1,42,42,52
"103",1,51,51,61
"104",1,40,40,50
"105",1,56,56,66
"106",1,44,44,54
"107",1,33,33,43
"108",1,55,55,65
"109",1,42,42,52
"110",1,58,58,68
"111",0,58,58,68
"112",1,51,51,61
"113",0,66,66,76
"114",1,56,56,66
"115",0,21,21,31
"116",1,50,50,60
"117",0,61,61,71
"118",1,51,51,61
"119",1,56,56,66
"120",1,43,43,53
"121",1,46,46,56
"122",1,56,56,66
"123",1,45,45,55
"124",1,59,59,69
"125",0,50,50,60
"126",0,45,45,55
"127",0,54,54,64
"128",0,30,30,40
"129",0,58,58,68
"130",0,52,52,62
"131",1,59,59,69
"132",0,57,57,67
"133",1,38,38,48
"134",0,51,51,61
"135",0,39,39,49
"136",0,45,45,55
"137",0,62,62,72
"138",0,56,56,66
"139",0,46,46,56
"140",0,48,48,58
"141",1,38,38,48
"142",1,62,62,72
"143",0,51,51,61
"144",0,42,42,52
"145",1,49,49,59
"146",1,37,37,47
"147",0,63,63,73
"148",1,54,54,64
"149",0,43,43,53
"150",0,46,46,56
"151",1,61,61,71
"152",1,34,34,44
"153",0,45,45,55
"154",1,52,52,62
"155",1,62,62,72
"156",0,53,53,63
"157",0,45,45,55
"158",1,50,50,60
"159",0,45,45,55
"160",1,37,37,47
"161",1,45,45,55
"162",1,45,45,55
"163",1,40,40,50
"164",0,66,66,76
"165",1,42,42,52
"166",1,43,43,53
"167",1,70,70,80
"168",1,66,66,76
"169",0,43,43,53
"170",0,45,45,55
"171",0,44,44,54
"172",0,66,66,76
"173",0,56,56,66
"174",1,25,25,35
"175",0,31,31,41
"176",0,54,54,64
"177",1,47,47,57
"178",0,43,43,53
"179",0,44,44,54
"180",1,51,51,61
"181",0,52,52,62
"182",0,39,39,49
"183",0,57,57,67
"184",1,63,63,73
"185",0,57,57,67
"186",1,43,43,53
"187",1,43,43,53
"188",1,41,41,51
"189",0,55,55,65
"190",1,54,54,64
"191",1,71,71,81
"192",1,46,46,56
"193",0,57,57,67
"194",0,51,51,61
"195",0,34,34,44
"196",1,23,23,33
"197",0,45,45,55
"198",1,52,52,62
"199",0,54,54,64
"200",0,62,62,72
